10/10/2014,33
10/11/2014,45.96
10/12/2014,9.76
10/13/2014,-
10/14/2014,5.86
10/15/2014,-
10/16/2014,-
10/17/2014,-
10/18/2014,103.98
10/19/2014,94.82
10/20/2014,21.09
10/21/2014,32.56
10/22/2014,306.25
10/23/2014,-
10/24/2014,302.67
10/25/2014,36.48
10/26/2014,-
10/27/2014,-
10/28/2014,-
10/29/2014,-
10/30/2014,-
10/31/2014,97.67
11/01/2014,-
11/02/2014,42.23
11/03/2014,-
11/04/2014,64.92
11/05/2014,-
11/06/2014,32.39
11/07/2014,-
11/08/2014,-
11/09/2014,-
11/10/2014,-
11/11/2014,-
11/12/2014,-
11/13/2014,-
11/14/2014,-
11/15/2014,-
11/16/2014,-
11/17/2014,32.17
11/18/2014,-
11/19/2014,-
11/20/2014,-
11/21/2014,-
11/22/2014,-
11/23/2014,-
11/24/2014,-
11/25/2014,-
11/26/2014,-
11/27/2014,-
11/28/2014,-
11/29/2014,100
11/30/2014,-
12/01/2014,-
12/02/2014,-
12/03/2014,-
12/04/2014,-
12/05/2014,-
12/06/2014,-
12/07/2014,-
12/08/2014,-
12/09/2014,-
12/10/2014,-
12/11/2014,-
12/12/2014,-
12/13/2014,31.57
12/14/2014,-
12/15/2014,-
12/16/2014,-
12/17/2014,100
12/18/2014,31.51
12/19/2014,-
12/20/2014,-
12/21/2014,-
12/22/2014,-
12/23/2014,-
12/24/2014,-
12/25/2014,-
12/26/2014,-
12/27/2014,-
12/28/2014,-
12/29/2014,-
12/30/2014,-
12/31/2014,-
01/01/2015,-
01/02/2015,-
01/03/2015,9.34
01/04/2015,-
01/05/2015,-
01/06/2015,58.72
01/07/2015,-
